year,month,avg_adult,avg_kid,kwh
2018,1,1,0,38
2018,2,2,1,60
2018,3,2,0,35
2018,4,2,0,44
2018,5,3,1,59
2018,6,3,1,66
2018,7,6,9,146
2018,8,2,10,103
2018,9,3,8,85
2018,10,4,10,106
2018,11,6,7,114
2018,12,4,4,100
2019,1,5,7,139
2019,2,4,1,83
2019,3,2,5,69
2019,4,5,2,79
2019,5,3,1,58
2019,6,6,9,153
2019,7,2,8,93
2019,8,2,7,91
2019,9,6,9,123
2019,10,4,10,110
2019,11,2,7,74
2019,12,5,4,115
2020,1,3,0,66
2020,2,6,1,114
2020,3,3,1,52
2020,4,2,10,98
2020,5,2,3,61
2020,6,4,4,98
2020,7,1,4,62
2020,8,6,5,127
2020,9,3,0,51
2020,10,3,8,92
2020,11,2,10,89
2020,12,6,6,146
2021,1,3,7,117
2021,2,1,9,103
2021,3,5,8,112
2021,4,6,6,117
2021,5,6,1,85
2021,6,5,8,136
2021,7,5,9,150
2021,8,4,9,135
2021,9,5,2,82
2021,10,2,0,42
2021,11,2,1,47
2021,12,5,10,169
2022,1,2,1,58
2022,2,3,8,127
2022,3,2,7,82
2022,4,2,2,54
2022,5,6,3,100
2022,6,1,2,56
2022,7,6,3,120
2022,8,2,7,100
2022,9,5,6,105
2022,10,6,1,90
2022,11,5,6,110
2022,12,1,1,52
2023,1,4,10,159
2023,2,4,9,154
2023,3,6,0,88
2023,4,1,8,74
2023,5,6,3,105
2023,6,5,9,153
2023,7,5,1,102
2023,8,1,3,60
2023,9,2,6,81
2023,10,4,8,113
2023,11,5,6,105
2023,12,5,2,119
2024,1,2,2,74
2024,2,1,2,54
2024,3,4,9,114
2024,4,6,9,144
2024,5,3,2,63
2024,6,5,10,158
2024,7,2,3,76
2024,8,3,2,78
2024,9,2,5,72
2024,10,2,4,66
2024,11,6,10,145